session_id,target
9732,0.00520044924454078
9733,0.003080927994829384
9734,1.921697511335265e-05
9735,0.00027516147978251233
9736,0.03860627672352767
9737,0.004207124846599511
9738,0.00027731914846112257
9739,7.065463758039718e-06
9740,0.0002013089043441637
9741,0.00022816866025980516
9742,0.00090210882886919
9743,0.0001289986867613385
9744,0.07710647987865406
9745,0.0004038274227837555
9746,1.0784083627218056e-07
9747,0.000547801969879601
9748,0.000680286786163885
9749,1.3254599782892245e-05
9750,4.267921739739034e-05
9751,0.0114538127826306
9752,0.00029985731964701393
9753,0.0011856786452024027
9754,3.409698882995823e-05
9755,0.00011073600182416341
9756,2.518459625701867e-06
9757,2.4146344279573853e-05
9758,0.00038269076836237956
9759,3.863933190293856e-06
9760,0.00030446539101124825
9761,0.003469083647603968
9762,0.013576457371321867
9763,1.926959342395489e-11
9764,0.0034214128461834067
9765,1.118374314371922e-05
9766,1.7885797479908972e-05
9767,0.009867072828761186
9768,3.624279700179877e-05
9769,9.115567406681372e-05
9770,0.00032101723997811414
9771,0.0010730368669590012
9772,3.2629086355753207e-06
9773,1.8757309259490594e-07
9774,7.065463758039718e-06
9775,0.022076778327214604
9776,0.03518458304542002
9777,6.0214953287710955e-06
9778,0.001917754216304581
9779,0.00011073600182416341
9780,0.2208245152272493
9781,0.024324089392809656
9782,0.003023405666543779
9783,0.03699434299651675
9784,4.431068074117588e-06
9785,1.0810165029856613e-08
9786,4.99987165994443e-05
9787,0.00030180328244793305
9788,0.006832008351324097
9789,0.00040985306645084435
9790,1.92243209478139e-06
9791,0.0002744334103104332
9792,2.5179974433253263e-06
9793,0.003001638207625116
9794,0.00017306306023752625
9795,0.008248953832060238
9796,2.0921744928928623e-05
9797,9.886712956477905e-05
9798,0.0016828902589883386
9799,0.00039050430432869475
9800,6.6183444424844095e-06
9801,0.02626555977229597
9802,8.731011339099085e-06
9803,8.413474252579053e-07
9804,6.522212956334767e-05
9805,0.00019399457444192864
9806,4.807490116021326e-09
9807,0.00011073600182416341
9808,0.00022833878739396307
9809,0.004964167972057726
9810,0.0001814711665647874
9811,0.022237909283053102
9812,6.610396302173988e-07
9813,1.998127607003576e-05
9814,0.002205181437767688
9815,0.0030702054290102907
9816,4.807490116021326e-09
9817,2.8530483520508852e-05
9818,0.0020789581295362885
9819,0.0023085445171487006
9820,1.424053418897293e-05
9821,0.05647917027661167
9822,7.969348345176504e-05
9823,1.1118106952794302e-05
9824,0.006297407446492897
9825,2.1178382742414547e-05
9826,0.0003811690229828485
9827,0.0026272412641045835
9828,3.8028309919276587e-06
9829,6.468607543443414e-05
9830,0.0004020632979281766
9831,2.2705429836850445e-07
9832,0.00045834477565314665
9833,1.6465059793782174e-08
9834,1.5713519287881578e-06
9835,3.892921451736556e-05
9836,0.06226212371489647
9837,1.7241554660988793e-05
9838,3.849704767270429e-06
9839,0.00035801537448219985
9840,0.014285266822059115
9841,8.749888857429504e-07
9842,0.04098053886239323
9843,4.667249538078351e-05
9844,4.99987165994443e-05
9845,6.633458008775706e-06
9846,0.04853736798301508
9847,0.041797234410601194
9848,4.571236326174361e-07
9849,8.260557051249766e-05
9850,0.0006607060246065262
9851,7.5885937599485486e-06
9852,4.807490116021326e-09
9853,0.010026186607287607
9854,0.001948325798773032
9855,1.2854622216317026e-06
9856,0.006679296415018869
9857,4.1759796556568726e-07
9858,0.007619147659898226
9859,1.1894647361367039e-05
9860,0.003444973550828237
9861,0.0007151859365840512
9862,2.042248435634538e-06
9863,5.4456712837378965e-06
9864,0.341354586937857
9865,1.051351979455937e-05
9866,9.485543837820856e-06
9867,0.0007993272105157457
9868,1.1118106952794302e-05
9869,0.0003923925331035149
9870,4.571236326174361e-07
9871,0.031716846015829164
9872,0.0006843396788531776
9873,3.890505986449258e-06
9874,4.746326768481848e-06
9875,0.0001313475819269269
9876,0.0002709326717499092
9877,0.0016322296612827404
9878,0.004975724238139318
9879,0.0013522334705101482
9880,0.00011100614236554066
9881,0.004369181943233654
9882,0.05054967717995234
9883,0.00010481774209630037
9884,0.005113713746067925
9885,7.065463758039718e-06
9886,1.2202163638542763e-06
9887,2.1187728391630048e-07
9888,0.0006073060835145114
9889,5.465880822946987e-08
9890,1.03839927379886e-07
9891,0.0002005767228773689
9892,7.335095036285063e-09
9893,0.0008422215329711327
9894,3.636299667684802e-05
9895,4.807490116021326e-09
9896,9.374377772072804e-07
9897,2.9809111027859174e-05
9898,0.02682612143324741
9899,8.688963726470003e-08
9900,2.384766403973697e-07
9901,5.579364622764572e-05
9902,0.010572464091925955
9903,5.6209808404848215e-09
9904,0.00011073600182416341
9905,3.214904681816747e-05
9906,2.3845820589893754e-05
9907,2.3479300962536915e-05
9908,0.0053275511322025265
9909,0.010131729987374069
9910,0.0005168244420704248
9911,0.0022561476026396383
9912,0.00023218290536112545
9913,2.205849757757256e-05
9914,8.558954440741945e-05
9915,0.00011073600182416341
9916,0.00027899441529244265
9917,7.355628804644474e-06
9918,7.814722388296557e-05
9919,7.601615166951812e-05
9920,0.0003566808094864834
9921,2.2258104561771224e-06
9922,0.00030281366413340027
9923,0.006529528717428892
9924,0.0001677422039607513
9925,5.607168070594092e-05
9926,0.0023881250198430804
9927,4.807490116021326e-09
9928,0.012621773056314272
9929,1.6298295839364234e-07
9930,0.0003098269702012562
9931,0.00015603195090633766
9932,4.866404546266037e-06
9933,0.0030502400164305185
9934,0.007412223900314868
9935,0.004878557863151724
9936,7.75592061907894e-05
9937,3.949742786164795e-05
9938,0.004943845198238851
9939,0.00039840707335452307
9940,0.0012104669642789712
9941,0.002563707864383994
9942,4.807490116021326e-09
9943,4.866404546266037e-06
9944,0.00028127292524952945
9945,0.04873348324436524
9946,3.083883262856712e-06
9947,0.0003923925331035149
9948,7.601615166951812e-05
9949,0.00013247338120189183
9950,0.0007302429994326341
9951,1.2544739585369335e-05
9952,0.02402950501906828
9953,1.3737030446120786e-05
9954,0.0019452324951106206
9955,4.80647094480073e-06
9956,3.363687247078072e-05
9957,1.3544698018794435e-08
9958,0.0017960549796641116
9959,5.1604615632916684e-05
9960,0.011578255476982753
9961,3.5823054244711405e-08
9962,0.0001076925262275389
9963,0.008776031940396445
9964,0.0003811690229828485
9965,0.0014853193489306649
9966,0.0016082524795907867
9967,2.9860759721016704e-06
9968,6.527412079463606e-06
9969,5.1289823590760874e-05
9970,0.003208721010045939
9971,9.661577290599723e-06
9972,0.001021655849637956
9973,0.00016176358398109283
9974,2.203874847755739e-05
9975,7.328575083862329e-05
9976,4.978376911848855e-06
9977,0.00010430724445027295
9978,2.2657334708783154e-05
9979,0.010766171702111272
9980,0.0019634312732322514
9981,0.00863490528610787
9982,0.00031081231816456695
9983,0.09213064054515874
9984,2.3302698753008157e-06
9985,9.898702289814793e-05
9986,0.00029442924606748943
9987,0.025713611978823766
9988,0.0007652727458932585
9989,4.866404546266037e-06
9990,0.0017730843526223275
9991,0.04609430357786573
9992,9.071843915571373e-05
9993,4.6334728204230776e-05
9994,0.0003963829991498484
9995,0.0003258425060650158
9996,5.405500197587217e-08
9997,0.0011305173503182169
9998,6.637539062255177e-08
9999,0.00015205226989553272
10000,1.5899420096484534e-07
10001,0.0009327011818176605
10002,0.033028686688601025
10003,0.0002318492663903999
10004,5.87412466050084e-05
10005,5.479349150007481e-06
10006,0.0006037642064769396
10007,3.279657688807242e-05
10008,0.009948817765800422
10009,8.164292645507987e-07
10010,0.0009019821653323864
10011,1.5668388652277675e-05
10012,0.0017795861377908617
10013,0.0028300190549840204
10014,0.001624343521902156
10015,0.00030823808663228393
10016,4.8274959099577124e-06
10017,0.05971401588667643
10018,5.669468067858642e-06
10019,3.379234598443169e-05
10020,9.697576887972238e-06
10021,2.584661007150586e-10
10022,2.903428774133856e-07
10023,0.028669771578297497
10024,0.00015629927099530512
10025,0.0034564191064320833
10026,0.001447859436310698
10027,1.6117226922388034e-05
10028,0.00014749605010451475
10029,3.01056208101354e-05
10030,2.022601905249349e-05
10031,0.003942716653430409
10032,0.0005266629774670132
10033,0.006763059899560655
10034,0.009136485578885892
10035,3.7938664842068824e-05
10036,1.1207172442556323e-05
10037,0.001987204230966156
10038,4.775097462882825e-05
10039,0.001219892554499045
10040,0.000138756285530792
10041,7.531072384402685e-06
10042,0.0052153272256439355
10043,0.0015575231329724426
10044,0.00016862095808949004
10045,6.1040661682668245e-06
10046,0.00011376852134798395
10047,0.00028127292524952945
10048,9.867149951982313e-05
10049,0.0019186266955283772
10050,1.0557287614312482e-09
10051,0.026509266717817535
10052,0.00010505639620883799
10053,5.811543236795e-05
10054,8.072089258987617e-06
10055,0.0004093595001983213
10056,4.4529548557286096e-05
10057,1.0183825801855913e-07
10058,3.829888387549561e-08
10059,0.00027580623852273343
10060,8.601131184978124e-05
10061,1.7752307493135902e-05
10062,0.01495649116183702
10063,0.007337191531783048
10064,0.02774515499570671
10065,0.0050554280633085796
10066,1.0221496171798349e-06
10067,8.409538562709442e-08
10068,0.00015375395685995132
10069,3.683498210677361e-05
10070,0.004224992364635133
10071,0.00016768183572013316
10072,2.1564946305797136e-08
10073,0.02165292492777752
10074,0.04179723441060123
10075,0.0007115446786493816
10076,0.0005414190541416398
10077,3.736995014952277e-09
10078,1.58873245797543e-05
10079,0.000377254193146524
10080,0.002174364438587725
10081,1.2062643308292178e-05
10082,1.58873245797543e-05
10083,0.0004855968850465583
10084,3.666102483300308e-07
10085,1.7664210977589867e-08
10086,0.00026383342108249515
10087,0.059034211077628185
10088,0.0002013089043441637
10089,0.0002701542028402046
10090,3.0102617397898426e-06
10091,0.0012902081479192785
10092,0.00017773209819874137
10093,1.2290627463759194e-07
10094,0.00029960849515383496
10095,9.895266593953806e-06
10096,1.147903928164608e-06
10097,6.826930425084741e-05
10098,0.00041186874463016403
10099,5.7557006093559805e-05
10100,7.398660148797907e-05
10101,0.017826528636154068
10102,0.0005385999162749661
10103,4.571236326174361e-07
10104,0.0045118640971991975
10105,2.6443209773253754e-06
10106,0.0002697655162760131
10107,1.1063549311893366e-05
10108,0.05274487233725718
10109,0.00010275464024573906
10110,0.997854357070861
10111,0.002791576905181962
10112,0.00024809372913643863
10113,0.000603516404274208
10114,0.05814078383403641
10115,0.0008919364866557245
10116,0.0003097882796794429
10117,0.09817674382177526
10118,3.389352107194136e-05
10119,0.000547801969879601
10120,0.061507452513226486
10121,0.00042482122678062214
10122,0.00029603889608425984
10123,0.019758228767702495
10124,0.00010854317890489905
10125,0.00013959539341513953
10126,0.005095968130966753
10127,0.00011073600182416341
10128,0.004803740697260331
10129,0.00011054666181696706
10130,0.0011186208700047558
10131,0.0005416921985941369
10132,0.0022516525411516415
10133,0.0014961293487398201
10134,0.004161374965918691
10135,5.830708389508104e-05
10136,0.0014874475130728852
10137,2.3342945042894283e-05
10138,0.005698773781101421
10139,8.541439417190516e-05
10140,0.0962019054875807
10141,0.0015110493128715637
10142,2.47680685698335e-06
10143,4.807490116021326e-09
10144,3.163680493256672e-07
10145,2.3479300962536915e-05
10146,0.007558709260055917
10147,0.00040728070126979396
10148,5.3910525828386486e-05
10149,0.004822958453333091
10150,0.00048377876283164066
10151,6.49225031769462e-05
10152,1.6805098190509332e-05
10153,0.0003923925331035149
10154,1.0353399664082637e-05
10155,0.00021749361617033768
10156,3.808291759391473e-05
10157,0.0028670762716847087
10158,3.219557958617128e-06
10159,1.7470087496276228e-07
10160,0.0175270449422891
10161,3.906488737793111e-05
10162,0.0002810597927684524
10163,0.023212352984946213
10164,6.719825507461126e-07
10165,2.582149865179502e-05
10166,0.0010598001740334635
10167,0.00038525790478461194
10168,0.00726834556101688
10169,0.0028795498465346943
10170,1.6416229642915225e-05
10171,4.807490116021326e-09
10172,0.001238984791049175
10173,0.0019575780844663685
10174,5.057821186120178e-06
10175,9.676045864364269e-08
10176,0.00022658156635255842
10177,8.885015328015396e-05
10178,0.06116539287671858
10179,0.015484544301394815
10180,0.0014419672794579866
10181,0.00044970346251931427
10182,4.0673810910418846e-05
10183,2.85510881644127e-06
10184,7.601615166951812e-05
10185,0.004789743973038506
10186,4.388477541894219e-06
10187,0.001590840398619298
10188,3.214904681816747e-05
10189,9.710453345551317e-06
10190,0.016374115761117566
10191,0.00011918683684273697
10192,0.004087623887859617
10193,0.00024846445401191644
10194,0.055406064449530085
10195,0.013999709892787463
10196,3.3835200332338396e-05
10197,6.525558975635108e-05
10198,0.002826853414154261
10199,1.570671067913613e-07
10200,0.11250662589839738
10201,0.002354775478401231
10202,4.807490116021326e-09
10203,0.007125634033903988
10204,6.42581955766721e-05
10205,2.138739774199214e-06
10206,8.489615325323484e-09
10207,0.0048276706102516175
10208,1.1560869489401489e-06
10209,0.0005021032756655521
10210,0.00364795001186557
10211,0.0038300438658645654
10212,0.0014229013291075622
10213,2.268891186238826e-05
10214,0.06077697159146356
10215,6.340892149679875e-05
10216,0.0006814685844389522
10217,9.774894619935217e-07
10218,0.0005189131476512536
10219,3.0814094801885855e-06
10220,0.001443708100924076
10221,0.008611673906974964
10222,1.308935980803236e-05
10223,0.02065921396389778
10224,1.203001651127616e-08
10225,0.00010921399867960677
10226,2.219110399985002e-05
10227,7.437813956069549e-05
10228,0.026783337375032936
10229,2.2599063733060288e-10
10230,5.407339803210154e-05
10231,0.16512356220192928
10232,0.00010379177016933028
10233,0.0004982669644634191
10234,0.00037378235246833546
10235,9.498864016802697e-05
10236,0.00012803240415063465
10237,2.6703754819757454e-05
10238,0.013301697879965269
10239,0.00047619598694391256
10240,3.8107594680758014e-07
10241,0.00023897644214628775
10242,0.00014086809380092413
10243,0.0010836147387801379
10244,0.02044410767436799
10245,0.00036695263639966374
10246,0.0002810597927684524
10247,0.0002552188442145667
10248,0.006513023743148199
10249,0.0038516244989864486
10250,7.832324949120138e-05
10251,0.006893507574239511
10252,0.0021081154213341254
10253,3.6210246027110963e-05
10254,7.808439256435791e-05
10255,5.218169618844943e-05
10256,4.866404546266037e-06
10257,0.0017870566246622197
10258,0.00029826730916462983
10259,0.10656587705096307
10260,7.727695838453419e-05
10261,0.0026918934074594484
10262,4.8271882772955395e-05
10263,5.699925597443227e-06
10264,5.466052391480269e-05
10265,0.00011101670343094062
10266,0.00012116903353929487
10267,0.0023424696773477857
10268,1.743665812539536e-07
10269,0.01484484064587935
10270,0.0005236983948403219
10271,0.0002770028127500976
10272,6.102726171093073e-09
10273,0.01341766933627599
10274,2.9620308656580168e-05
10275,0.0870657683317574
10276,0.0006786941833124136
10277,0.005646641382919627
10278,0.0070593305260293875
10279,0.02102586915752561
10280,1.1118106952794302e-05
10281,9.051898967972815e-06
10282,1.9460289985530306e-05
10283,0.0014375427469651477
10284,0.07814052301846398
10285,4.807490116021326e-09
10286,8.223692871557718e-05
10287,3.1473546891193215e-05
10288,2.3540408962305386e-06
10289,1.0620948255898187e-05
10290,6.259639004165685e-05
10291,2.7268111158160666e-05
10292,0.00980483376590883
10293,0.0014039304648274934
10294,0.0006204627121682458
10295,0.0005197249344751062
10296,2.7636810145271817e-07
10297,0.0010373349771612339
10298,1.0784083627218056e-07
10299,6.391372788074028e-05
10300,0.00011073600182416341
10301,7.355628804644474e-06
10302,9.34201697203417e-06
10303,0.00022451542527135207
10304,0.00017338862991355262
10305,0.0018988928777468749
10306,8.638783079716975e-05
10307,0.0009997360228183633
10308,3.521823671117438e-09
10309,2.7963705866263927e-05
10310,3.219557958617128e-06
10311,3.214904681816747e-05
10312,2.3540408962305386e-06
10313,0.0631281086242132
10314,2.1880218496284032e-14
10315,0.002314531395850492
10316,9.215233042374049e-09
10317,0.001380907814974437
10318,2.138739774199214e-06
10319,0.0048023511530328215
10320,0.0002468845683588213
10321,0.002062829579152489
10322,0.0015767947640653182
10323,0.002025731456194757
10324,1.356139722018943e-05
10325,0.013328948667037127
10326,1.2290627463759194e-07
10327,0.12669011868016894
10328,8.260040292378088e-05
10329,0.0027585639599418477
10330,0.00011073600182416341
10331,0.002649877254912069
10332,6.214435600661369e-07
10333,1.4545432186499766e-05
10334,0.03423353152844125
10335,0.02139438852116441
10336,9.359170515672166e-05
10337,2.5037925523076126e-07
10338,0.024467366874679236
10339,0.0003065989016499615
10340,0.0027989572971448143
10341,5.466052391480269e-05
10342,0.0015833717012989942
10343,0.06081385788828201
10344,9.057622033627041e-05
10345,0.00011073600182416341
10346,0.007714948589042465
10347,9.218780203152627e-05
10348,0.7513352705274114
10349,2.2397900867857475e-06
10350,1.5234252180648208e-07
10351,5.213158600424069e-06
10352,0.06116539287671858
10353,5.597534928527461e-07
10354,1.609435198400266e-09
10355,1.7994579817371047e-09
10356,1.4309614699482589e-05
10357,0.004385128557783219
10358,8.405236574607784e-06
10359,0.00013957370005689043
10360,0.00018783382994456694
10361,0.0809913321442372
10362,1.9460289985530306e-05
10363,0.00015703322413568852
10364,0.004123527444397884
10365,4.245386889261435e-05
10366,5.232096762786067e-07
10367,2.4189744302449008e-05
10368,4.3015707730668064e-05
10369,1.3544698018794435e-08
10370,1.0653858427359332e-06
10371,2.0930807775882432e-05
10372,0.0009377413097598773
10373,0.00017306306023752625
10374,0.00012796534249507759
10375,2.2949799870953794e-05
10376,0.00031384477228908893
10377,8.25561993430955e-07
10378,2.139542856596077e-05
10379,3.062898739988325e-07
10380,8.497822665381698e-05
10381,0.00128007440177174
10382,0.07863160633181382
10383,0.0005926357468472801
10384,7.075210482174827e-11
10385,3.6898579721819787e-06
10386,0.00040692294741170767
10387,0.00979804691570994
10388,0.00010593454831278105
10389,0.0001225305396739107
10390,0.00015721050717051275
10391,0.1379895928943718
10392,0.00027283539593958215
10393,0.00025236064182302575
10394,4.197006957968731e-06
10395,1.3673602441298258e-13
10396,0.00079507695831478
10397,0.0012913909075230414
10398,7.065463758039718e-06
10399,0.0035016281757437834
10400,0.00032157151599405785
10401,0.0010345027340275344
10402,0.07011332081470345
10403,0.00037378235246833546
10404,0.006187979997541051
10405,0.025430441820175443
10406,5.07052014869161e-05
10407,0.003310391527229293
10408,9.055802023828739e-06
10409,0.005580017559948479
10410,0.006368589883505269
10411,0.0016499269301199434
10412,9.054520082782421e-05
10413,0.0009498740179604922
10414,0.00269809253640817
10415,0.0014899705802409553
10416,0.047027665547873354
10417,3.4753979040025005e-08
10418,0.00021988992453496106
10419,0.00042305364126849154
10420,4.571236326174361e-07
10421,4.839592925231625e-05
10422,5.054366998236164e-06
10423,0.00011073600182416341
10424,0.030535658003006335
10425,0.0005919943528447243
10426,0.00010532615250424604
10427,1.3973824400189979e-06
10428,1.347499492534502e-05
10429,5.0096656913054345e-05
10430,3.2629086355753207e-06
10431,2.446923661115463e-05
10432,0.00033595717683587055
10433,0.0005473059822630647
10434,4.904541299118573e-05
10435,4.866404546266037e-06
10436,0.004139555070342682
10437,0.007180477022353263
10438,7.601615166951812e-05
10439,0.0005412729207348946
10440,0.0017876187273734117
10441,0.00010364219123047793
10442,5.7306947282265016e-05
10443,0.00031610494167201185
10444,8.686184739939148e-07
10445,0.0005901921608722544
10446,0.0009606750202477979
10447,0.0006612501106418107
10448,0.0005262033517126947
10449,2.4942057602835666e-06
10450,0.00040186563792498156
10451,1.68050981905093e-05
10452,0.0003468817297367379
10453,0.00047363841334358497
10454,0.0008226793963094472
10455,0.00016624067417133476
10456,0.000588221179502472
10457,0.014112269047524691
10458,0.010758473835365313
10459,0.04179723441060123
10460,0.0002607763726843181
10461,0.0017910326431103438
10462,0.004390337909860414
10463,4.8644159031423284e-09
10464,0.07947566975317083
10465,0.00020604282563958513
10466,0.0042890705106491955
10467,1.5031437233246107e-07
10468,0.026970134825057217
10469,0.0005042724684983052
10470,7.387450070763103e-06
10471,7.601615166951812e-05
10472,0.006103908014427754
10473,5.625662097593777e-07
10474,1.2086955271702951e-05
10475,3.1205178552260105e-05
10476,2.7668985285110792e-06
10477,0.00043315144717287653
10478,2.0663306997766816e-05
10479,9.024624670739043e-05
10480,9.124041222152393e-06
10481,0.00019342133050392356
10482,6.149892645593155e-06
10483,0.005975259655843667
10484,0.00028987508559035293
10485,0.0003166380838134158
10486,1.1632308021261398e-07
10487,3.219557958617128e-06
10488,4.984885863193751e-08
10489,0.0003300688584848027
10490,4.293386116966152e-08
10491,6.8087447217169436e-06
10492,0.0003943976500773993
10493,0.0015747841953007984
10494,0.00640126390329743
10495,4.198395416099358e-05
10496,0.00035490686846311164
10497,4.2081953214858766e-10
10498,0.00014249623121944725
10499,1.68050981905093e-05
10500,2.1880218496284032e-14
10501,8.551093734177007e-07
10502,4.5873274284720214e-05
10503,0.07284603817065398
10504,7.1086798405254e-06
10505,1.798475211765038e-05
10506,8.058999435810244e-07
10507,0.0004791860965478407
10508,0.00038404590195980455
10509,0.0008407671273412651
10510,1.0910072151102493e-08
10511,3.214904681816747e-05
10512,0.0028866789027502905
10513,4.9827580381096646e-05
10514,2.2923330453987985e-14
10515,5.098959811272104e-08
10516,7.601615166951812e-05
10517,8.820583811864174e-07
10518,2.274824219976529e-06
10519,0.00012386387537578837
10520,0.0003811690229828485
10521,0.0003039551794721407
10522,4.807490116021326e-09
10523,0.003035700967373198
10524,0.0003165745860106323
10525,0.004907486436476181
10526,0.006573452150827485
10527,0.00637271362284585
10528,0.013783644651379028
10529,1.1544808407094235e-05
10530,1.3831284979710905e-06
10531,0.001878805976670655
10532,0.0003057340679940557
10533,0.00024691431360962356
10534,4.892534598523288e-05
10535,0.015371593315460884
10536,2.43078330431567e-08
10537,1.7990114819123974e-07
10538,0.0026465756651800664
10539,5.5407675911370954e-05
10540,0.0008730007653056626
10541,1.2866818179236576e-05
10542,0.2368811546878744
10543,0.01057853463987437
10544,3.214904681816747e-05
10545,0.0002034270972225196
10546,0.007455276287034714
10547,0.0024548364641459905
10548,0.058305795847750676
10549,0.0023626554161460854
10550,0.05307101656064835
10551,0.0020734245270638265
10552,0.00011073600182416341
10553,5.291041095726429e-06
10554,0.0036121092632839086
10555,5.403845848562902e-09
10556,0.00017778427518906913
10557,8.074473272448964e-06
10558,0.001737388770996311
10559,0.0005476485711017242
10560,0.000547801969879601
10561,8.765086190875289e-07
10562,0.001070086676319773
10563,0.009764887816335633
10564,0.00011944669004844562
10565,0.04461661338408484
10566,0.00015141585408052322
10567,9.215233042374049e-09
10568,2.0647182814361403e-06
10569,0.004534033409442305
10570,6.781020802528354e-05
10571,2.2739042515211326e-06
10572,8.114244567628054e-05
10573,6.842250530939003e-09
10574,7.355628804644474e-06
10575,1.921697511335265e-05
10576,0.008603941562013445
10577,0.004359655305578597
10578,0.002219532391376988
10579,6.172737306709703e-05
10580,3.428613256915508e-05
10581,3.420412968345856e-05
10582,0.00038957692492642775
10583,3.142161118587345e-06
10584,0.0010282494525706474
10585,5.30188974822021e-06
10586,0.004437433593668392
10587,4.738687636853474e-13
10588,0.00016979492508172015
10589,6.168056294045897e-08
10590,0.030535658003006335
10591,0.0006549789334139821
10592,1.3544698018794435e-08
10593,4.7497865878025857e-07
10594,0.000366538775675915
10595,4.955389292107804e-07
10596,0.05483001398195293
10597,0.0012234715627531998
10598,0.029199118586608303
10599,0.012402211081468627
10600,0.00442884971910211
10601,3.4263060856097987e-05
10602,5.168825308685093e-07
10603,0.08633564567172342
10604,0.002187637051704279
10605,1.008779081207034e-05
10606,0.010216086243825138
10607,1.228079743830812e-06
10608,0.0007833158946464428
10609,2.43078330431567e-08
10610,3.5820138312775986e-05
10611,0.0005047488926949818
10612,4.857278858161634e-05
10613,0.0014713545075920444
10614,0.004281981886232105
10615,0.23625652743075956
10616,0.0004957409678617346
10617,7.2518477203300405e-06
10618,0.0009201236230778483
10619,4.807490116021326e-09
10620,0.002802954609003504
10621,0.015675223760135432
10622,0.0005994657527286468
10623,0.0010034132866175228
10624,0.00012806476732852656
10625,0.00013973858676363037
10626,0.00023941174864500013
10627,1.3973824400189979e-06
10628,4.342693821969481e-08
10629,1.6147163968277456e-05
10630,7.350649140362748e-09
10631,2.513313981186791e-05
10632,7.065463758039718e-06
10633,4.807490116021326e-09
10634,3.521823671117438e-09
10635,0.0061450444898195795
10636,0.10620128696895105
10637,0.000455724706668564
10638,4.4090878857364054e-05
10639,7.151729808276498e-06
10640,2.7905790422472643e-05
10641,3.5095701942063384e-06
10642,3.1126655381912507e-06
10643,0.003701336396937218
10644,3.971731023839846e-05
10645,0.00018643906543892372
10646,0.0005349606474564825
10647,0.0025681763146394826
10648,6.83108896553055e-09
10649,0.0014385785587352454
10650,1.9955382054158164e-07
10651,0.0013488850877611726
10652,3.219557958617128e-06
10653,0.0028326134799043696
10654,9.461021403673826e-07
10655,2.8818068664241875e-05
10656,0.0012630609452990876
10657,2.685087980260135e-06
10658,6.5927707847510215e-06
10659,0.00024597363315207127
10660,4.0412068574663926e-07
10661,4.217484331997704e-09
10662,0.062316241624735404
10663,0.0027882374486990864
10664,0.008662648049328772
10665,0.00011073600182416341
10666,0.00012850579482232133
10667,7.68632397665479e-05
10668,0.0007970288048070675
10669,2.5533981983241806e-05
10670,0.021028464198513015
10671,2.384766403973697e-07
10672,8.762366547069215e-07
10673,0.0012902081479192785
10674,0.00011509028019118167
10675,6.10745032284486e-08
10676,0.002038350673141283
10677,6.812772391006368e-05
10678,4.0190669888199273e-05
10679,0.00328641328685281
10680,0.0014932889334109095
10681,0.052273602089243164
10682,0.0002617314280896321
10683,0.004084614168288014
10684,0.0005160784943189677
10685,3.254685878994876e-05
10686,0.0002016217972111189
10687,0.0002314989867712995
10688,5.960697050613912e-05
10689,3.517997825675775e-05
10690,0.0002829319725300572
10691,4.105754741746033e-05
10692,0.00010191439198046381
10693,0.0010904864088893474
10694,1.111025441267848e-05
10695,0.029608807230005193
10696,0.137706085837208
10697,0.0005441625599286049
10698,0.000539115068571357
10699,6.347229301521511e-05
10700,0.0015657605402005599
10701,0.00011073600182416341
10702,0.003287476779846639
10703,0.001492996720770892
10704,3.219557958617128e-06
10705,0.06142104231109552
10706,0.0011194984678266095
10707,0.00022325329058973
10708,0.009599588919237054
10709,0.00023397195678052167
10710,4.015109461362764e-07
10711,0.0005350220964504398
10712,7.791855129954328e-05
10713,0.028855064331438977
10714,9.690190297807182e-05
10715,0.00043970959143508633
10716,0.00011073600182416341
10717,1.6689034381517465e-05
10718,3.1659429640150506e-05
10719,0.019840855459688053
10720,0.010827068377309033
10721,6.138147099636131e-07
10722,0.00031979604315711
10723,0.003229520277421874
10724,4.081721359713033e-06
10725,7.601615166951812e-05
10726,7.601615166951812e-05
10727,0.03878372379501526
10728,7.074922140199759e-05
10729,0.0009179208277744614
10730,0.0001310980213036651
10731,0.0002901091579702408
10732,0.004700296781572128
10733,2.123705976964379e-07
10734,0.00012320467255684482
10735,0.0005037961459789543
10736,0.0002013089043441637
10737,0.03875215352825468
10738,0.00013934935382845193
10739,0.06589635302368066
10740,0.00011073600182416341
10741,7.173474150608592e-07
10742,0.007898474614904378
10743,2.827206206366315e-10
10744,4.543320979821235e-05
10745,1.051351979455937e-05
10746,0.049666994132395746
10747,0.0027075031900579568
10748,0.039827481839335085
10749,0.00013800066360471173
10750,3.521823671117438e-09
10751,1.750583422201479e-07
10752,2.6940587141049524e-05
10753,0.00011073600182416341
10754,5.8831141013107535e-05
10755,0.0007393437306570988
10756,1.2283532397477056e-05
10757,7.408095440939217e-05
10758,0.0007661124983704541
10759,3.517997825675775e-05
10760,2.2720159980461888e-05
10761,0.0666957216944569
10762,4.200600315927036e-05
10763,2.1554635271990354e-05
10764,0.001564352465453791
10765,1.5862682897107764e-08
10766,2.045562882964027e-05
10767,3.219557958617128e-06
10768,3.5295685784679634e-05
10769,7.350649140362748e-09
10770,0.0004056871088034354
10771,0.02178789249962429
10772,0.0007727657529701279
10773,2.8946401719143965e-06
10774,0.07863160633181382
10775,8.84181442238235e-05
10776,0.0005458281048598834
10777,0.0024241015444623816
10778,0.0028242945796608204
10779,0.03142156750896048
